,Code,Name
195,042660,대우조선해양
196,003090,대웅
197,069620,대웅제약
198,000430,대원강업
199,006340,대원전선
200,003220,대원제약
201,024890,대원화성
202,002880,대유에이텍
203,000300,대유플러스
204,012800,대창
205,015230,대창단조
206,001070,대한방직
207,006650,대한유화
208,001440,대한전선
209,084010,대한제강
210,001790,대한제당
211,001130,대한제분
212,003490,대한항공
213,005880,대한해운
214,003830,대한화섬
215,016090,대현
216,069460,대호에이엘
217,192080,더블유게임즈
218,012510,더존비즈온
219,004830,덕성
220,024900,덕양산업
221,145720,덴티움
222,002150,도화엔지니어링
223,001230,동국제강
224,023450,동남합성
225,004140,동방
226,007590,동방아그로
227,005960,동부건설
228,026960,동서
229,002210,동성제약
230,102260,동성코퍼레이션
231,005190,동성화학
232,000640,동아쏘시오홀딩스
233,170900,동아에스티
234,028100,동아지질
235,282690,동아타이어
236,001520,동양
237,084670,동양고속
238,002900,동양물산
239,082640,동양생명
240,008970,동양철관
241,092780,동양피스톤
242,049770,동원F&B
243,018500,동원금속
244,006040,동원산업
245,030720,동원수산
246,014820,동원시스템즈
247,163560,동일고무벨트
248,004890,동일산업
249,002690,동일제강
250,000020,동화약품
251,000150,두산
252,241560,두산밥캣
253,336370,두산솔루스
254,042670,두산인프라코어
255,034020,두산중공업
256,336260,두산퓨얼셀
257,016740,두올
258,192650,드림텍
259,024090,디씨엠
260,003160,디아이
261,092200,디아이씨
262,013570,디와이
263,210540,디와이파워
264,007340,디티알오토모티브
265,026890,디피씨
266,115390,락앤락
267,032350,롯데관광개발
268,330590,롯데리츠
269,000400,롯데손해보험
270,023530,롯데쇼핑
271,004000,롯데정밀화학
272,286940,롯데정보통신
273,280360,롯데제과
274,004990,롯데지주
275,005300,롯데칠성
276,011170,롯데케미칼
277,002270,롯데푸드
278,071840,롯데하이마트
279,027740,마니커
280,204320,만도
281,001080,만호제강
282,088980,맥쿼리인프라
283,094800,맵스리얼티1
284,138040,메리츠금융지주
285,008560,메리츠증권
286,000060,메리츠화재
287,090370,메타랩스
288,017180,명문제약
289,012690,모나리자
290,005360,모나미
291,204210,모두투어리츠
292,009680,모토닉
293,009580,무림P&P
294,009200,무림페이퍼
295,033920,무학
296,008420,문배철강
297,025560,미래산업
298,007120,미래아이앤지
299,006800,미래에셋대우
300,357250,미래에셋맵스리츠
301,085620,미래에셋생명
302,002840,미원상사
303,268280,미원에스씨
304,107590,미원홀딩스
305,134380,미원화학
306,003650,미창석유
307,155900,바다로19호
308,003610,방림
309,001340,백광산업
310,035150,백산
311,002410,범양건영
312,096300,베트남개발1
313,007210,벽산
314,002760,보락
315,003850,보령제약
316,000890,보해양조
317,003000,부광약품
318,001270,부국증권
319,026940,부국철강
320,015350,부산가스
321,011390,부산산업
322,005030,부산주공
323,002070,비비안
324,100220,비상교육
325,030790,비케이탑스
326,101140,비티원
327,352820,빅히트
328,005180,빙그레
329,003960,사조대림
330,008040,사조동아원
331,007160,사조산업
332,014710,사조씨푸드
333,006090,사조오양
334,005090,삼광글라스
335,001470,삼부토건
336,006400,삼성SDI
337,006660,삼성공조
338,028260,삼성물산
339,207940,삼성바이오로직스
340,032830,삼성생명
341,018260,삼성에스디에스
342,028050,삼성엔지니어링
343,009150,삼성전기
344,005930,삼성전자
345,001360,삼성제약
346,010140,삼성중공업
347,016360,삼성증권
348,068290,삼성출판사
349,029780,삼성카드
350,000810,삼성화재
351,006110,삼아알미늄
352,145990,삼양사
353,003230,삼양식품
354,002170,삼양통상
355,272550,삼양패키징
356,000070,삼양홀딩스
357,002810,삼영무역
358,005680,삼영전자
359,003720,삼영화학
360,023000,삼원강재
361,004380,삼익THK
362,002450,삼익악기
363,004440,삼일씨엔에스
364,000520,삼일제약
365,009770,삼정펄프
366,005500,삼진제약
367,004690,삼천리
368,010960,삼호개발
369,004450,삼화왕관
370,009470,삼화전기
371,011230,삼화전자
372,001820,삼화콘덴서
373,000390,삼화페인트
374,001290,상상인증권
375,041650,상신브레이크
376,075180,새론오토모티브
377,007540,샘표
378,248170,샘표식품
379,007860,서연
380,200880,서연이화
381,017390,서울가스
382,004410,서울식품
383,021050,서원
384,008490,서흥
385,007610,선도전기
386,136490,선진
387,002820,선창산업
388,014910,성문전자
389,003080,성보화학
390,004980,성신양회
391,011300,성안
392,000180,성창기업지주
393,002420,세기상사
394,004360,세방
395,004490,세방전지
396,001430,세아베스틸
397,306200,세아제강
398,003030,세아제강지주
399,019440,세아특수강
400,058650,세아홀딩스
401,013000,세우글로벌
402,091090,세원셀론텍
403,021820,세원정공
404,067830,세이브존I&C
405,033530,세종공업
406,075580,세진중공업
407,027970,세하
408,145210,세화아이엠씨
409,308170,센트랄모텍
410,012600,센트럴인사이트
411,068270,셀트리온
412,004430,송원산업
413,017550,수산중공업
414,053210,스카이라이프
415,134790,시디즈
416,016590,신대양제지
417,029530,신도리코
418,004970,신라교역
419,011930,신성이엔지
420,005390,신성통상
421,004170,신세계
422,035510,신세계 I&C
423,034300,신세계건설
424,031430,신세계인터내셔날
425,031440,신세계푸드
426,006880,신송홀딩스
427,005800,신영와코루
428,001720,신영증권
429,009270,신원
430,002700,신일전자
431,019170,신풍제약
432,002870,신풍제지
433,293940,신한알파리츠
434,055550,신한지주
435,001770,신화실업
436,004080,신흥
437,102280,쌍방울
438,003410,쌍용양회
439,003620,쌍용차
440,004770,써니전자
441,015540,쎌마테라퓨틱스
442,004920,씨아이테크
443,112610,씨에스윈드
444,008700,아남전자
445,002790,아모레G
446,090430,아모레퍼시픽
447,002030,아세아
448,183190,아세아시멘트
449,002310,아세아제지
450,267850,아시아나IDT
451,020560,아시아나항공
452,122900,아이마켓코리아
453,010780,아이에스동서
454,033660,아주캐피탈
455,001780,알루코
456,018250,애경산업
457,161000,애경유화
458,011090,에넥스
459,005850,에스엘
460,012750,에스원
461,023960,에쓰씨엔지니어링
462,298690,에어부산
463,140910,에이리츠
464,078520,에이블씨엔씨
465,015260,에이엔피
466,007460,에이프로젠 KIC
467,003060,에이프로젠제약
468,036570,엔씨소프트
469,138250,엔에스쇼핑
470,085310,엔케이
471,009810,엔케이물산
472,900140,엘브이엠씨홀딩스
473,014440,영보화학
474,111770,영원무역
475,009970,영원무역홀딩스
476,003520,영진약품
477,000670,영풍
478,006740,영풍제지
479,012280,영화금속
480,012160,영흥
481,015360,예스코홀딩스
482,007310,오뚜기
483,002630,오리엔트바이오
484,271560,오리온
485,001800,오리온홀딩스
486,070960,용평리조트
487,316140,우리금융지주
488,004720,우리들제약
489,118000,우리들휴브레인
490,010050,우리종금
491,006980,우성사료
492,017370,우신시스템
493,105840,우진
494,010400,우진아이엔에스
495,049800,우진플라임
496,016880,웅진
497,095720,웅진씽크빅
498,005820,원림
499,010600,웰바이오텍
500,008600,윌비스
501,033270,유나이티드제약
502,014830,유니드
503,000910,유니온
504,047400,유니온머티리얼
505,011330,유니켐
506,077500,유니퀘스트
507,002920,유성기업
508,000700,유수홀딩스
509,003470,유안타증권
510,011690,유양디앤유
511,072130,유엔젤
512,000220,유유제약
513,001200,유진투자증권
514,000100,유한양행
515,003460,유화증권
516,008730,율촌화학
517,008250,이건산업
518,025820,이구산업
519,214320,이노션
520,088260,이리츠코크렙
521,139480,이마트
522,007660,이수페타시스
523,005950,이수화학
524,015020,이스타코
525,093230,이아이디
526,074610,이엔플러스
527,102460,이연제약
528,084680,이월드
529,350520,이지스레지던스리츠
530,334890,이지스밸류리츠
531,000760,이화산업
532,014990,인디에프
533,006490,인스코비
534,023800,인지컨트롤스
535,034590,인천도시가스
536,129260,인터지스
537,023810,인팩
538,249420,일동제약
539,000230,일동홀딩스
540,013360,일성건설
541,003120,일성신약
542,003200,일신방직
543,007110,일신석재
544,007570,일양약품
545,008500,일정실업
546,081000,일진다이아
547,020760,일진디스플
548,020150,일진머티리얼즈
549,103590,일진전기
550,015860,일진홀딩스
551,226320,잇츠한불
552,317400,자이에스앤디
553,033240,자화전자
554,000950,전방
555,348950,제이알글로벌리츠
556,194370,제이에스코퍼레이션
557,025620,제이준코스메틱
558,036420,제이콘텐트리
559,030000,제일기획
560,271980,제일약품
561,001560,제일연마
562,002620,제일파마홀딩스
563,006220,제주은행
564,089590,제주항공
565,004910,조광페인트
566,004700,조광피혁
567,001550,조비
568,000480,조선내화
569,120030,조선선재
570,018470,조일알미늄
571,002600,조흥
572,185750,종근당
573,063160,종근당바이오
574,001630,종근당홀딩스
575,044380,주연테크
576,013890,지누스
577,013870,지엠비코리아
578,071320,지역난방공사
579,010580,지코
580,035000,지투알
581,088790,진도
582,003780,진양산업
583,010640,진양폴리
584,100250,진양홀딩스
585,051630,진양화학
586,272450,진에어
587,011000,진원생명과학
588,002780,진흥기업
589,009310,참엔지니어링
590,000650,천일고속
591,033250,체시스
592,035720,카카오
593,006380,카프로
594,109070,컨버즈
595,001620,케이비아이동국실업
596,029460,케이씨
597,344820,케이씨씨글라스
598,281820,케이씨텍
599,145270,케이탑리츠
600,357120,코람코에너지리츠
601,007810,코리아써키트
602,152330,코리아오토글라스
603,003690,코리안리
604,192820,코스맥스
605,044820,코스맥스비티아이
606,005070,코스모신소재
607,005420,코스모화학
608,071950,코아스
609,002020,코오롱
610,003070,코오롱글로벌
611,144620,코오롱머티리얼
612,120110,코오롱인더
613,138490,코오롱플라스틱
614,021240,코웨이
615,031820,콤텍시스템
616,192400,쿠쿠홀딩스
617,284740,쿠쿠홈시스
618,015590,큐로
619,264900,크라운제과
620,005740,크라운해태홀딩스
621,020120,키다리스튜디오
622,039490,키움증권
623,012170,키위미디어그룹
624,014580,태경비케이
625,015890,태경산업
626,006890,태경케미컬
627,003240,태광산업
628,011280,태림포장
629,004100,태양금속
630,009410,태영건설
631,001420,태원물산
632,007980,태평양물산
633,055490,테이팩스
634,078000,텔코웨어
635,214420,토니모리
636,019180,티에이치엔
637,363280,티와이홀딩스
638,091810,티웨이항공
639,004870,티웨이홀딩스
640,005690,파미셀
641,036580,팜스코
642,028670,팬오션
643,010820,퍼스텍
644,016800,퍼시스
645,001020,페이퍼코리아
646,090080,평화산업
647,010770,평화홀딩스
648,058430,포스코강판
649,047050,포스코인터내셔널
650,003670,포스코케미칼
651,007630,폴루스바이오팜
652,017810,풀무원
653,103140,풍산
654,005810,풍산홀딩스
655,033180,필룩스
656,086790,하나금융지주
657,293480,하나제약
658,039130,하나투어
659,172580,하이골드12호
660,153360,하이골드3호
661,071090,하이스틸
662,019490,하이트론
663,000080,하이트진로
664,000140,하이트진로홀딩스
665,152550,한국ANKOR유전
666,036460,한국가스공사
667,005430,한국공항
668,071050,한국금융지주
669,010040,한국내화
670,025540,한국단자
671,004090,한국석유
672,002200,한국수출포장
673,002960,한국쉘석유
674,123890,한국자산신탁
675,015760,한국전력
676,006200,한국전자홀딩스
677,009540,한국조선해양
678,023350,한국종합기술
679,025890,한국주강
680,000970,한국주철관
681,104700,한국철강
682,017960,한국카본
683,161890,한국콜마
684,024720,한국콜마홀딩스
685,161390,한국타이어앤테크놀로지
686,000240,한국테크놀로지그룹
687,034830,한국토지신탁
688,007280,한국특수형강
689,168490,한국패러랠
690,010100,한국프랜지
691,047810,한국항공우주
692,123690,한국화장품
693,003350,한국화장품제조
694,011500,한농화성
695,002390,한독
696,014790,한라
697,060980,한라홀딩스
698,053690,한미글로벌
699,042700,한미반도체
700,008930,한미사이언스
701,128940,한미약품
702,009240,한샘
703,020000,한섬
704,003680,한성기업
705,105630,한세실업
706,069640,한세엠케이
707,016450,한세예스24홀딩스
708,010420,한솔PNS
709,009180,한솔로지스틱스
710,213500,한솔제지
711,014680,한솔케미칼
712,004710,한솔테크닉스
713,004150,한솔홀딩스
714,025750,한솔홈데코
715,004960,한신공영
716,011700,한신기계
717,001750,한양증권
718,018880,한온시스템
719,009420,한올바이오파마
720,014130,한익스프레스
721,300720,한일시멘트
722,002220,한일철강
723,006390,한일현대시멘트
724,003300,한일홀딩스
725,051600,한전KPS
726,052690,한전기술
727,130660,한전산업
728,002320,한진
729,097230,한진중공업
730,003480,한진중공업홀딩스
731,180640,한진칼
732,005110,한창
733,009460,한창제지
734,000880,한화
735,088350,한화생명
736,000370,한화손해보험
737,009830,한화솔루션
738,272210,한화시스템
739,012450,한화에어로스페이스
740,003530,한화투자증권
741,195870,해성디에스
742,101530,해태제과식품
743,143210,핸즈코퍼레이션
744,000720,현대건설
745,267270,현대건설기계
746,005440,현대그린푸드
747,086280,현대글로비스
748,064350,현대로템
749,079430,현대리바트
750,012330,현대모비스
751,010620,현대미포조선
752,069960,현대백화점
753,004560,현대비앤지스틸
754,011760,현대상사
755,004310,현대약품
756,322000,현대에너지솔루션
757,126560,현대퓨처넷
758,017800,현대엘리베이
759,307950,현대오토에버
760,011210,현대위아
761,267260,현대일렉트릭
762,004020,현대제철
763,267250,현대중공업지주
764,005380,현대차
765,001500,현대차증권
766,227840,현대코퍼레이션홀딩스
767,001450,현대해상
768,057050,현대홈쇼핑
769,093240,형지엘리트
770,003010,혜인
771,111110,호전실업
772,008770,호텔신라
773,002460,화성산업
774,013520,화승알앤에이
775,241590,화승엔터프라이즈
776,006060,화승인더
777,010690,화신
778,133820,화인베스틸
779,010660,화천기계
780,000850,화천기공
781,016580,환인제약
782,032560,황금에스티
783,004800,효성
784,094280,효성ITX
785,298040,효성중공업
786,298050,효성첨단소재
787,298020,효성티앤씨
788,298000,효성화학
789,093370,후성
790,081660,휠라홀딩스
791,005870,휴니드
792,079980,휴비스
793,005010,휴스틸
794,069260,휴켐스
795,000540,흥국화재
796,003280,흥아해운
